Subject,outcome,outcome_x_transition
1,-0.15822207378378333,0.5264201265632972
2,-0.0006757925930883663,-0.08872639456019693
3,-0.06932065709284926,0.40101845952906623
5,0.02183425999598042,0.006645692505729869
6,-0.028033903170767507,-0.14121935813435704
7,-0.013182986450076189,-0.05520873229027796
8,0.08867623540055375,-0.027590960789598662
9,0.00567482778298866,-0.3074145458991697
10,-0.09110233339968805,0.29728721985667544
11,-0.02252129305557896,0.00380589030932231
12,-0.047374120602062836,-0.15917138573144568
13,-0.10178038770891758,0.5681643630900275
14,0.01903704542293734,-0.14260057939374315
15,-0.018734124483645642,0.30403871542910155
16,-0.07675276398510235,0.23820941771527668
17,-0.024513746264659013,-0.018998845585368886
18,0.018875490260107305,0.2501401162977326
19,-0.03677342983347556,-0.007007503790488836
22,-0.08310839961463068,0.35734575881496095
23,-0.04599844684901647,0.01542236954468014
24,0.010211516286934806,-0.12384739077689544
25,0.11737942969791249,-0.18358530300423925
26,0.02288496669165761,-0.14555710548822628
27,0.014884811982760836,0.08138230902837967
28,0.004358541821452113,-0.11407506830890038
30,-0.009034975732568971,-0.0929885917615925
31,0.03382254292570738,-0.15128291666359003
33,0.03745174916337482,-0.33230738322290926
34,-0.012380657696363193,0.40681721582237834
35,0.095273829194444,-0.085729539998032
36,-0.14105416948035882,0.4513470279292552
37,-0.013147709253529781,0.2339278597073345
38,0.03867036998089046,0.02229735991374837
39,-0.02170432687403978,-0.18411162125089325
40,-0.006661982078275676,-0.11934270885654513
41,-0.0260268471666564,-0.14134361856235894
42,0.003285197411045687,-0.17619108617958903
43,0.01828519332221506,-0.035200404718646536
44,0.03184879235663956,-0.12616368790159416
45,0.019868142730505717,0.03690243057824073
46,-0.007306173613076075,0.08564980627692893
47,0.1753172258804426,-0.1535463475572295
48,0.017744057378353995,0.2632730050764193
49,0.13753111556366285,-0.150731356591085
50,0.012998005499531848,-0.23266298797067703
51,0.06418693153726675,-0.0009252616112891826
52,0.0475344838951555,-0.07197369032919095
53,-0.031234352305579083,0.18362102657654034
54,0.037919826250738524,-0.11752384063458107
55,0.0003028761333107588,-0.8809722025013844
56,-0.03329140147174277,-0.07085240637155568
57,0.01826043010271362,-0.1378476149708608
58,0.041507900590977365,0.01594180093636316
59,0.0579177083103416,0.03153273295323597
60,0.09020318251707965,-0.12153763322345287
61,0.047613591585921815,0.013093756210830323
62,-0.017246076714878378,0.055501888083475934
63,0.06791180664511302,-0.09067248953218034
64,0.028009632763276244,-0.1862063513589206
65,0.053631880232795075,-0.12020461000465084
66,-0.009515160521109105,-0.0098958642242373
67,-0.018223274512758236,0.08585208845982506
68,-0.07144251654451364,0.5549486837403141
69,-0.04973834913199153,-0.17282257256856065
70,-0.0015202954994128284,-0.4015850313191558
71,-0.00034688569055046047,0.18473894403226598
72,0.011198894631262656,-0.20476699438494594
73,0.1164991667894596,0.2254926176605128
74,-0.2261967591981443,0.36518764735281406
75,0.1251856534170842,-0.15503480998600266
76,0.006547217510319021,-0.06186802757462873
77,0.06938128203352453,-0.023523856714721972
78,0.02929731119775721,-0.27725450420797776
79,0.04171679694166812,0.00019223426362327545
80,0.07520773976947566,-0.4024989652890287
81,-0.04346058896018115,-0.22905067171216476
82,0.02438475140733311,0.24901628002045859
83,0.06968528361995839,-0.16736544521954258
84,0.014521656564834007,-0.09374957922998368
86,-0.1192205155817077,0.06161274687275717
87,0.02369377453101793,-0.08643055650863016
88,-0.020318653535402603,-0.11261320104635093
89,0.02208012845615006,-0.05555503178990499
90,-0.07305360424259487,0.2444644898504464
91,0.016583364177450426,-0.14073635120118574
92,-0.11371465725702445,0.46866287610810287
93,0.002024979220849543,-0.2016369172220304
94,-0.041514429772225914,0.4804931745932897
95,0.04939107021621219,0.016356506965211435
96,-0.008220399527578939,0.03639028324611471
97,-0.001799253168280582,-0.13864565216787667
98,-0.09878855373584752,-0.04365667824637959
99,-0.05556208694956323,-0.013523029879837431
100,-0.10849355269583885,0.46434034410409497
